001	4	1	The Generations of Adam	<ref onclick="bcv(1,5,1)">Gen 5:1</ref>；<ref onclick="bcv(13,1,1,1,4)">1Chr 1:1-4</ref>
343	9	11	Exhortation to be Alert	<ref onclick="bcv(41,13,32)">Mark 13:32</ref>；<ref onclick="bcv(40,24,36,24,44)">Matt 24:36-44</ref>
344	10	1	Jesus Walks on Water	<ref onclick="bcv(41,6,45)">Mark 6:45</ref>；<ref onclick="bcv(40,14,22,14,33)">Matt 14:22-33</ref>；<ref onclick="bcv(43,6,16,6,21)">John 6:16-21</ref>
345	10	2	Jesus Anointed in Bethany	<ref onclick="bcv(41,14,3)">Mark 14:3</ref>；<ref onclick="bcv(40,26,6,26,13)">Matt 26:6-13</ref>；<ref onclick="bcv(43,12,1,12,8)">John 12:1-8</ref>
346	10	3	Jesus is Scourged	<ref onclick="bcv(41,15,16)">Mark 15:16</ref>；<ref onclick="bcv(40,27,27,27,31)">Matt 27:27-31</ref>；<ref onclick="bcv(43,19,2,19,3)">John 19:2-3</ref>
347	10	4	The Appearance of Jesus	<ref onclick="bcv(41,16,9)">Mark 16:9</ref>；<ref onclick="bcv(40,28,9,28,10)">Matt 28:9-10</ref>；<ref onclick="bcv(43,20,11,20,18)">John 20:11-18</ref>
348	11	1	Unclean Spirits Are Cast Out	<ref onclick="bcv(41,1,21)">Mark 1:21</ref>；<ref onclick="bcv(42,4,31,4,37)">Luke 4:31-37</ref>
349	11	2	Jesus Preached in Galilee	<ref onclick="bcv(41,1,35)">Mark 1:35</ref>；<ref onclick="bcv(42,4,42,4,44)">Luke 4:42-44</ref>
350	11	3	Parable of the Candle	<ref onclick="bcv(41,4,21)">Mark 4:21</ref>；<ref onclick="bcv(42,8,16,8,18)">Luke 8:16-18</ref>
351	11	4	That is not against us is for us	<ref onclick="bcv(41,9,38)">Mark 9:38</ref>；<ref onclick="bcv(42,9,49,9,50)">Luke 9:49-50</ref>
352	11	5	The Widow's Mite	<ref onclick="bcv(41,12,41)">Mark 12:41</ref>；<ref onclick="bcv(42,21,1,21,4)">Luke 21:1-4</ref>
353	11	6	Appeared to Two Disciples	<ref onclick="bcv(41,16,12)">Mark 16:12</ref>；<ref onclick="bcv(42,24,13,24,35)">Luke 24:13-35</ref>
354	11	7	The Ascension of Jesus	<ref onclick="bcv(41,16,19)">Mark 16:19</ref>；<ref onclick="bcv(42,24,50,24,53)">Luke 24:50-53</ref>；<ref onclick="bcv(44,1,9,1,11)">Acts 1:9-11</ref>
355	12	1	Genealogy of Christ	<ref onclick="bcv(40,1,1)">Matt 1:1</ref>；<ref onclick="bcv(42,3,23,3,38)">Luke 3:23-38</ref>
356	12	2	Birth of Christ	<ref onclick="bcv(40,1,18)">Matt 1:18</ref>；<ref onclick="bcv(42,2,1,2,7)">Luke 2:1-7</ref>
357	12	3	Jesus Ministers in Galilee	<ref onclick="bcv(40,4,23)">Matt 4:23</ref>；<ref onclick="bcv(42,6,17,6,19)">Luke 6:17-19</ref>
358	12	4	The Beatitudes	<ref onclick="bcv(40,5,3)">Matt 5:3</ref>；<ref onclick="bcv(42,6,20,6,23)">Luke 6:20-23</ref>
359	12	5	Vengeance	<ref onclick="bcv(40,5,38)">Matt 5:38</ref>；<ref onclick="bcv(42,6,29,6,30)">Luke 6:29-30</ref>
360	12	6	Love	<ref onclick="bcv(40,5,43)">Matt 5:43</ref>；<ref onclick="bcv(42,6,27,6,28)">Luke 6:27-28</ref>；32-36
361	12	7	Prayer	<ref onclick="bcv(40,6,5)">Matt 6:5</ref>；<ref onclick="bcv(42,11,2,11,4)">Luke 11:2-4</ref>
362	12	8	Treasure	<ref onclick="bcv(40,6,19)">Matt 6:19</ref>；<ref onclick="bcv(42,12,33,12,34)">Luke 12:33-34</ref>
363	12	9	The Light of the Body	<ref onclick="bcv(40,6,22)">Matt 6:22</ref>；<ref onclick="bcv(42,11,34,11,36)">Luke 11:34-36</ref>
364	12	10	Two Masters	<ref onclick="bcv(40,6,24)">Matt 6:24</ref>；<ref onclick="bcv(42,16,13)">Luke 16:13</ref>
365	12	11	Do Not Worry	<ref onclick="bcv(40,6,25)">Matt 6:25</ref>；<ref onclick="bcv(42,12,22,12,31)">Luke 12:22-31</ref>
366	12	12	Judgment	<ref onclick="bcv(40,7,1)">Matt 7:1</ref>；<ref onclick="bcv(42,6,37,6,38)">Luke 6:37-38</ref>，41-42
367	12	13	Ask and it shall be given	<ref onclick="bcv(40,7,7)">Matt 7:7</ref>；<ref onclick="bcv(42,11,9,11,13)">Luke 11:9-13</ref>
368	12	14	Two Ways of Life	<ref onclick="bcv(40,7,13)">Matt 7:13</ref>；<ref onclick="bcv(42,13,24)">Luke 13:24</ref>
369	12	15	False and True Teaching	<ref onclick="bcv(40,7,15)">Matt 7:15</ref>；<ref onclick="bcv(42,6,43,6,44)">Luke 6:43-44</ref>
370	12	16	One True Way into the Kingdom	<ref onclick="bcv(40,7,21)">Matt 7:21</ref>；<ref onclick="bcv(42,13,25,13,27)">Luke 13:25-27</ref>
371	12	17	The Parable of the Two Builders	<ref onclick="bcv(40,7,24)">Matt 7:24</ref>；<ref onclick="bcv(42,6,46,6,49)">Luke 6:46-49</ref>
372	12	18	Centurion's Servant Is Healed	<ref onclick="bcv(40,8,5)">Matt 8:5</ref>；<ref onclick="bcv(42,7,1,7,10)">Luke 7:1-10</ref>
373	12	19	Requirements of Discipleship	<ref onclick="bcv(40,8,18)">Matt 8:18</ref>；<ref onclick="bcv(42,9,57,9,62)">Luke 9:57-62</ref>
374	12	20	Fear them Not	<ref onclick="bcv(40,10,26)">Matt 10:26</ref>；<ref onclick="bcv(42,12,2,12,7)">Luke 12:2-7</ref>
375	12	21	Confess Jesus	<ref onclick="bcv(40,10,32)">Matt 10:32</ref>；<ref onclick="bcv(42,12,8,12,9)">Luke 12:8-9</ref>
376	12	22	Not to Send Peace, but a Sword	<ref onclick="bcv(40,10,34)">Matt 10:34</ref>；<ref onclick="bcv(42,12,51,12,53)">Luke 12:51-53</ref>； 14:26-27
377	12	23	Rejection of John the Baptist	<ref onclick="bcv(40,11,2)">Matt 11:2</ref>；<ref onclick="bcv(42,7,18,7,35)">Luke 7:18-35</ref>
378	12	24	Rejection of Chorazin, Bethsaida, and Capernaum	<ref onclick="bcv(40,11,20)">Matt 11:20</ref>；<ref onclick="bcv(42,10,13,10,15)">Luke 10:13-15</ref>
379	12	25	Come to Jesus	<ref onclick="bcv(40,11,25)">Matt 11:25</ref>；<ref onclick="bcv(42,10,21,10,22)">Luke 10:21-22</ref>
380	12	26	Tree and Fruit	<ref onclick="bcv(40,12,33)">Matt 12:33</ref>；<ref onclick="bcv(42,6,43,6,45)">Luke 6:43-45</ref>
381	12	27	Unclean Spirits	<ref onclick="bcv(40,12,43)">Matt 12:43</ref>；<ref onclick="bcv(42,11,24,11,26)">Luke 11:24-26</ref>
382	12	28	Parable of Lost Sheep	<ref onclick="bcv(40,18,10)">Matt 18:10</ref>；<ref onclick="bcv(42,15,3,15,7)">Luke 15:3-7</ref>
383	12	29	Parable of the Marriage Feast	<ref onclick="bcv(40,22,1)">Matt 22:1</ref>；<ref onclick="bcv(42,14,15,14,24)">Luke 14:15-24</ref>
384	12	30	Jesus Laments over Jerusalem	<ref onclick="bcv(40,23,37)">Matt 23:37</ref>；<ref onclick="bcv(42,13,34,13,35)">Luke 13:34-35</ref>
385	12	31	Example of the Two Servants	<ref onclick="bcv(40,24,45)">Matt 24:45</ref>；<ref onclick="bcv(42,12,41,12,48)">Luke 12:41-48</ref>
386	12	32	Parable of the Talents	<ref onclick="bcv(40,25,14)">Matt 25:14</ref>；<ref onclick="bcv(42,19,11,19,27)">Luke 19:11-27</ref>
387	13	1	A Great Multitude from Galilee	<ref onclick="bcv(41,3,7)">Mark 3:7</ref>
388	13	2	Parable of the Growing Seed	<ref onclick="bcv(41,4,26)">Mark 4:26</ref>
389	13	3	Deaf and Dumb Man Is Healed	<ref onclick="bcv(41,7,31)">Mark 7:31</ref>
390	13	4	A Blind Man Is Healed	<ref onclick="bcv(41,8,22)">Mark 8:22</ref>
391	13	5	A Naked Man Fled	<ref onclick="bcv(41,14,51)">Mark 14:51</ref>
392	14	1	Visitation of the Wise Men	<ref onclick="bcv(40,2,1)">Matt 2:1</ref>
393	14	2	Flight into Egypt	<ref onclick="bcv(40,2,13)">Matt 2:13</ref>
394	14	3	Slaying of the Children in Bethlehem	<ref onclick="bcv(40,2,16)">Matt 2:16</ref>
395	14	4	Jesus Dwells in Nazareth	<ref onclick="bcv(40,2,19)">Matt 2:19</ref>
396	14	5	The Beatitudes	<ref onclick="bcv(40,5,1)">Matt 5:1</ref>
397	14	6	Jesus Fulfills the Law	<ref onclick="bcv(40,5,17)">Matt 5:17</ref>
398	14	7	Anger	<ref onclick="bcv(40,5,21)">Matt 5:21</ref>
399	14	8	Adultery	<ref onclick="bcv(40,5,27)">Matt 5:27</ref>
400	14	9	Oaths	<ref onclick="bcv(40,5,33)">Matt 5:33</ref>
401	14	10	Giving of Alms	<ref onclick="bcv(40,6,1)">Matt 6:1</ref>
402	14	11	Fasting	<ref onclick="bcv(40,6,16)">Matt 6:16</ref>
403	14	12	Christ Heals the Blind	<ref onclick="bcv(40,9,27)">Matt 9:27</ref>
404	14	13	Christ Heals the Dumb	<ref onclick="bcv(40,9,32)">Matt 9:32</ref>
405	14	14	Pray to the Lord of the Harvest	<ref onclick="bcv(40,9,35)">Matt 9:35</ref>
406	14	15	Servant of the Lord	<ref onclick="bcv(40,12,15)">Matt 12:15</ref>
407	14	16	Parable of the Wheat and Tares	<ref onclick="bcv(40,13,24)">Matt 13:24</ref>
408	14	17	Parable of the Tares Declared	<ref onclick="bcv(40,13,36)">Matt 13:36</ref>
409	14	18	Parable of the Hidden Treasure	<ref onclick="bcv(40,13,44)">Matt 13:44</ref>
410	14	19	Parable of the Householder	<ref onclick="bcv(40,13,51)">Matt 13:51</ref>
411	14	20	Jesus Heals the Multitudes	<ref onclick="bcv(40,15,29)">Matt 15:29</ref>
412	14	21	The Tribute Money	<ref onclick="bcv(40,17,24)">Matt 17:24</ref>
413	14	22	The Offended Brother	<ref onclick="bcv(40,18,15)">Matt 18:15</ref>
414	14	23	Forgiveness	<ref onclick="bcv(40,18,21)">Matt 18:21</ref>
415	14	24	Parable of the Laborers	<ref onclick="bcv(40,20,1)">Matt 20:1</ref>
416	14	25	Parable of the Two Sons	<ref onclick="bcv(40,21,28)">Matt 21:28</ref>
417	14	26	Parable of the Ten Virgins	<ref onclick="bcv(40,25,1)">Matt 25:1</ref>
418	14	27	Judgment on the Gentiles	<ref onclick="bcv(40,25,31)">Matt 25:31</ref>
419	14	28	Judas Repents	<ref onclick="bcv(40,27,3)">Matt 27:3</ref>；<ref onclick="bcv(44,1,18,1,19)">Acts 1:18-19</ref>
420	14	29	The Sealed Stone	<ref onclick="bcv(40,27,62)">Matt 27:62</ref>
421	14	30	Bribery of the Soldiers	<ref onclick="bcv(40,28,11)">Matt 28:11</ref>
422	15	1	To Theophilus	<ref onclick="bcv(42,1,2)">Luke 1:2</ref>
423	15	2	Zacharias Ministers in the Temple	<ref onclick="bcv(42,1,5)">Luke 1:5</ref>
424	15	3	Gabriel Announces the Birth of Christ	<ref onclick="bcv(42,1,26)">Luke 1:26</ref>
425	15	4	Visitation of Mary to Elisabeth	<ref onclick="bcv(42,1,39)">Luke 1:39</ref>
426	15	5	The Song of Mary	<ref onclick="bcv(42,1,46)">Luke 1:46</ref>
427	15	6	Elizabeth Gives Birth to John	<ref onclick="bcv(42,1,57)">Luke 1:57</ref>
428	15	7	Zacharias Prophecies the Ministry of John	<ref onclick="bcv(42,1,67)">Luke 1:67</ref>
429	15	8	Angels Announce Jesus to the Shepherds	<ref onclick="bcv(42,2,8)">Luke 2:8</ref>
430	15	9	Dedication in the Temple	<ref onclick="bcv(42,2,22)">Luke 2:22</ref>
431	15	10	Jesus Returns to Nazareth	<ref onclick="bcv(42,2,39)">Luke 2:39</ref>
432	15	11	Jesus Celebrates the Passover	<ref onclick="bcv(42,2,41)">Luke 2:41</ref>
433	15	12	A Widow's Son Is Raised from the Dead	<ref onclick="bcv(42,7,11)">Luke 7:11</ref>
434	15	13	A Woman Anoints the Feet of Jesus	<ref onclick="bcv(42,7,36)">Luke 7:36</ref>
435	15	14	Certain Women Minister to Christ	<ref onclick="bcv(42,8,1)">Luke 8:1</ref>
436	15	15	Christ Is Rejected in Samaria	<ref onclick="bcv(42,9,51)">Luke 9:51</ref>
437	15	16	Service of the Seventy	<ref onclick="bcv(42,10,1)">Luke 10:1</ref>
438	15	17	Return of the Seventy	<ref onclick="bcv(42,10,17)">Luke 10:17</ref>
439	15	18	How to Inherit Eternal Life	<ref onclick="bcv(42,10,25)">Luke 10:25</ref>
440	15	19	Christ Is Received by Mary and Martha	<ref onclick="bcv(42,10,38)">Luke 10:38</ref>
441	15	20	Blessed Ones	<ref onclick="bcv(42,11,27)">Luke 11:27</ref>
442	15	21	Parable of the Rich Fool	<ref onclick="bcv(42,12,13)">Luke 12:13</ref>
443	15	22	Christ Teaches on Repentance	<ref onclick="bcv(42,13,1)">Luke 13:1</ref>
444	15	23	Fruitless Fig Tree	<ref onclick="bcv(42,13,6)">Luke 13:6</ref>
445	15	24	Christ Heals the Woman with the Infirmity	<ref onclick="bcv(42,13,10)">Luke 13:10</ref>
446	15	25	Teachings on the Sabbath	<ref onclick="bcv(42,14,1)">Luke 14:1</ref>
447	15	26	Parable of the Exalted Guest	<ref onclick="bcv(42,14,7)">Luke 14:7</ref>
448	15	27	Parable of the Lost Piece of Silver	<ref onclick="bcv(42,15,8)">Luke 15:8</ref>
449	15	28	Parable of the Lost Son	<ref onclick="bcv(42,15,11)">Luke 15:11</ref>
450	15	29	Parable of the Unjust Servant	<ref onclick="bcv(42,16,1)">Luke 16:1</ref>
451	15	30	Parable of the Rich Man and Lazarus	<ref onclick="bcv(42,16,19)">Luke 16:19</ref>
452	15	31	Christ Cleanses Ten Lepers	<ref onclick="bcv(42,17,11)">Luke 17:11</ref>
453	15	32	Parable of the Woman and the Judge	<ref onclick="bcv(42,18,1)">Luke 18:1</ref>
454	15	33	Parable of the Pharisee and the Publican	<ref onclick="bcv(42,18,9)">Luke 18:9</ref>
455	15	34	Christ Abides with Zacchaeus	<ref onclick="bcv(42,19,1)">Luke 19:1</ref>
456	15	35	Parable of the Fig Tree	<ref onclick="bcv(42,21,29)">Luke 21:29</ref>
457	15	36	Warning to Watch and Pray	<ref onclick="bcv(42,21,34)">Luke 21:34</ref>
458	15	37	Disciples Argue over Who Will Be the Greatest	<ref onclick="bcv(42,22,24)">Luke 22:24</ref>
459	15	38	Christ Predicts a Coming Conflict	<ref onclick="bcv(42,22,35)">Luke 22:35</ref>
460	15	39	Pilate Despised Jesus	<ref onclick="bcv(42,23,6)">Luke 23:6</ref>
461	16	1	Deity of Christ	<ref onclick="bcv(43,1,1)">John 1:1</ref>
462	16	2	John's Witness at Christ's Baptism	<ref onclick="bcv(43,1,29)">John 1:29</ref>
463	16	3	Andrew and Peter Follow Christ	<ref onclick="bcv(43,1,35)">John 1:35</ref>
464	16	4	Philip and Nathanael Follow Christ	<ref onclick="bcv(43,1,43)">John 1:43</ref>
465	16	5	Christ Changes the Water into Wine	<ref onclick="bcv(43,2,1)">John 2:1</ref>
466	16	6	Jesus Knew All Men	<ref onclick="bcv(43,2,23)">John 2:23</ref>
467	16	7	Christ Witnesses to Nicodemus	<ref onclick="bcv(43,3,1)">John 3:1</ref>
468	16	8	John's Witness Concerning Christ	<ref onclick="bcv(43,3,22)">John 3:22</ref>
469	16	9	The One from Heaven	<ref onclick="bcv(43,3,31)">John 3:31</ref>
470	16	10	Christ Witnesses to the Women at the Well	<ref onclick="bcv(43,4,1)">John 4:1</ref>
471	16	11	Christ Is Received by the Galileans	<ref onclick="bcv(43,4,43)">John 4:43</ref>
472	16	12	Christ Heals the Paralytic Man	<ref onclick="bcv(43,5,1)">John 5:1</ref>
473	16	13	Equality with God in Power	<ref onclick="bcv(43,5,19)">John 5:19</ref>
474	16	14	The Witness of John the Baptist	<ref onclick="bcv(43,5,31)">John 5:31</ref>
475	16	15	I am the Bread of Life	<ref onclick="bcv(43,6,22)">John 6:22</ref>
476	16	16	Rejection by Many Followers	<ref onclick="bcv(43,6,60)">John 6:60</ref>
477	16	17	Christ's Brethren Do Not Believe	<ref onclick="bcv(43,7,1)">John 7:1</ref>
478	16	18	Christ Goes Up to the Feast in Secret	<ref onclick="bcv(43,7,10)">John 7:10</ref>
479	16	19	Christ's Origin Is from the Father	<ref onclick="bcv(43,7,25)">John 7:25</ref>
480	16	20	Departure of Christ to the Father	<ref onclick="bcv(43,7,32)">John 7:32</ref>
481	16	21	Christ Reveals the \"Living Water\"	<ref onclick="bcv(43,7,37)">John 7:37</ref>
482	16	22	Israel Is Divided over Christ	<ref onclick="bcv(43,7,40)">John 7:40</ref>
483	16	23	The Sanhedrin Is Confused over Christ	<ref onclick="bcv(43,7,45)">John 7:45</ref>
484	16	24	A Woman Is Taken in Adultery	<ref onclick="bcv(43,8,1)">John 8:1</ref>
485	16	25	I am the Light of the World	<ref onclick="bcv(43,8,12)">John 8:12</ref>
486	16	26	Whither I go, you cannot come	<ref onclick="bcv(43,8,21)">John 8:21</ref>
487	16	27	Truth should make you free	<ref onclick="bcv(43,8,31)">John 8:31</ref>
488	16	28	Ye are of your father the devil	<ref onclick="bcv(43,8,39)">John 8:39</ref>
489	16	29	Before Abraham was, I am	<ref onclick="bcv(43,8,48)">John 8:48</ref>
490	16	30	Christ Heals the Blind Man	<ref onclick="bcv(43,9,1)">John 9:1</ref>
491	16	31	Pharisees Questioned the born-blind man	<ref onclick="bcv(43,9,13)">John 9:13</ref>
492	16	32	Spiritual Blindness	<ref onclick="bcv(43,9,35)">John 9:35</ref>
493	16	33	I am the Good Shepherd	<ref onclick="bcv(43,10,1)">John 10:1</ref>
494	16	34	Good Shepherd	<ref onclick="bcv(43,10,7)">John 10:7</ref>
495	16	35	The Opposition at the Feast of Dedication	<ref onclick="bcv(43,10,22)">John 10:22</ref>
496	16	36	Christ Raises Lazarus	<ref onclick="bcv(43,11,1)">John 11:1</ref>
497	16	37	I am the Resurrection and the Life	<ref onclick="bcv(43,11,17)">John 11:17</ref>
498	16	38	Jesus Wept	<ref onclick="bcv(43,11,28)">John 11:28</ref>
499	16	39	Christ Raises Lazarus	<ref onclick="bcv(43,11,38)">John 11:38</ref>
500	16	40	Plot to Kill Lazarus	<ref onclick="bcv(43,12,9)">John 12:9</ref>
501	16	41	Certain Greeks Came to See Jesus	<ref onclick="bcv(43,12,20)">John 12:20</ref>
502	16	42	The Lifting of the Sone of Man	<ref onclick="bcv(43,12,27)">John 12:27</ref>
503	16	43	Disbelief after Many Miracles	<ref onclick="bcv(43,12,36)">John 12:36</ref>
504	16	44	Jesus' Words shall Judge	<ref onclick="bcv(43,12,44)">John 12:44</ref>
505	16	45	Christ Washes the Feet of the Disciples	<ref onclick="bcv(43,13,1)">John 13:1</ref>
506	16	46	Christ Announces His Departure	<ref onclick="bcv(43,13,31)">John 13:31</ref>
507	16	47	Christ Comforts His Disciples	<ref onclick="bcv(43,14,1)">John 14:1</ref>
508	16	48	Promise of the Holy Spirit	<ref onclick="bcv(43,14,15)">John 14:15</ref>
509	16	49	Believer's Relationship to Christ	<ref onclick="bcv(43,15,1)">John 15:1</ref>
510	16	50	Believer's Relationship to the World	<ref onclick="bcv(43,15,18)">John 15:18</ref>
511	16	51	The Work of the Holy Spirit	<ref onclick="bcv(43,16,4)">John 16:4</ref>
512	16	52	Sorrow shall be Turned into Joy	<ref onclick="bcv(43,16,17)">John 16:17</ref>
513	16	53	I have Overcome the World	<ref onclick="bcv(43,16,25)">John 16:25</ref>
514	16	54	Christ's Prayer for Himself	<ref onclick="bcv(43,17,1)">John 17:1</ref>
515	16	55	First Jewish Trial Before Annas	<ref onclick="bcv(43,18,12)">John 18:12</ref>
516	16	56	A Spear Pierced His Side	<ref onclick="bcv(43,19,31)">John 19:31</ref>
517	16	57	Jesus and Thomas	<ref onclick="bcv(43,20,24)">John 20:24</ref>
518	16	58	Purpose of John	<ref onclick="bcv(43,20,30)">John 20:30</ref>
519	16	59	Christ Appears to the Seven Disciples	<ref onclick="bcv(43,21,1)">John 21:1</ref>
520	16	60	Christ Speaks to Peter	<ref onclick="bcv(43,21,15)">John 21:15</ref>
521	16	61	The Disciple Whom Jesus Loved	<ref onclick="bcv(43,21,20)">John 21:20</ref>
